Princípio Ativo,Nome Comercial,Apresentação Comercial,Fabricante,Finalidade de Uso,Classe Terapêutica,Mecanismo de Ação,Via de Administração,Forma Farmacêutica,Soma de QT_APROVADA,Soma de QT_GLOSATOTAL,Soma de VL_GLOSADO,Soma de VL_APROVADO,VL_UNITÁRIO,QT_MÉDIA_MENSAL,VL_MÉDIO_MENSAL,% GLOSA,%VL APROVADO,Unnamed: 19
LORLATINIBE,LORBRENA,LORBRENA 25 MG COM REV CT FR PLAS PEAD OPC X 90,PFIZER BRASIL LTDA,Câncer de pulmão de células não pequenas ALK-positivo avançado ou metastático,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Inibidor competitivo de ATP através das quinases do linfoma anapl ALK,ORAL,COMPRIMIDO REVESTIDO,1440.0,0.0,0.0,375957.34,261.08148611111113,120,31329.778333333335,0,1.0,
TEMOZOLOMIDA,TEMODAL,TEMOZOLOMIDA 140 MG CAP DURA CT FR VD AMB X 5,MERCK SHARP & DOHME FARMACEUTICA LTDA,"Glioblastoma multiforme, Glioma maligno, Melanoma metastático",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico alquilante pró-fármaco que forma o composto ativo MTIC (monometil-triaceno-imidazol-carboxamida) que é citotóxico,ORAL,CAPSULA,55.0,0.0,0.0,14253.37,259.1521818181818,4.583333333333333,1187.7808333333335,0,1.0,
TEMOZOLOMIDA,TEMODAL,TEMOZOLOMIDA 250 MG CAP DURA CT FR VD AMB X 5,MERCK SHARP & DOHME FARMACEUTICA LTDA,"Glioblastoma multiforme, Glioma maligno, Melanoma metastático",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico alquilante pró-fármaco que forma o composto ativo MTIC (monometil-triaceno-imidazol-carboxamida) que é citotóxico,ORAL,CAPSULA,10.0,0.0,0.0,2591.16,259.116,0.8333333333333334,215.92999999999998,0,1.0,
AXITINIBE,INLYTA,INLYTA 5 MG COM REV CT FR PLAS OPC X 60,PFIZER BRASIL LTDA,Carcinoma de células renais (CCR) avançado,L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"inibidor potente e seletivo das tirosina quinases dos receptores do fator de crescimento endotelial vascular (VEGFR-1, VEGFR-2 e VEGFR-3)",ORAL,COMPRIMIDO REVESTIDO,1740.0,0.0,12206.94,443345.61,254.7963275862069,145,36945.4675,0,1.0,
RUXOLITINIBE,JAKAVI,JAKAVI 5 MG COM CT BL AL PLAS TRANS X 60,NOVARTIS BIOCIENCIAS S.A,"Mielofibrose, policitemia vera, Doença do Enxerto Contra o Hospedeiro (DECH)",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,Antineoplásico inibidor da Janus quinase (JAK1 e JAK 2),ORAL,COMPRIMIDO SIMPLES,1620.0,0.0,0.0,402787.0500000001,248.63398148148156,135,33565.58750000001,0,1.0,
EVEROLIMO,AFINITOR,AFINITOR 5 MG COM CT BL ALAL X 30,NOVARTIS BIOCIENCIAS S.A,"Câncer de mama avançado, Tumores neuroendócrinos (NET), Câncer de rim (carcinoma de células renais - CCR), Astrocitoma subependimário de células gigantes (SEGA), Angiomiolipoma renal",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor da mTOR (alvo da rapamicina em mamíferos), uma proteína que atua como reguladora central do crescimento",ORAL,COMPRIMIDO SIMPLES,360.0,0.0,0.0,86973.92,241.59422222222221,30,7247.826666666667,0,1.0,
VENETOCLAX,VENCLEXTA,VENCLEXTA 100 MG COM REV CX BL AL PLAS TRANS X 14 100 MG COM REV CX BL AL PLAS TRANS X 7 10 MG COM REV CX BL AL PLAS TRANS X 14 50 MG COM REV CX,ABBVIE FARMACEUTICA LTDA.,"Leucemia linfocítica crônica (LLC), leucemia mieloide aguda (LMA)",L1X9 - TODOS OS OUTROS ANTINEOPLÁSICOS,Antineoplásico inibidor da proteína BCL-4,ORAL,COMPRIMIDO REVESTIDO,294.0,0.0,0.0,69461.47,236.26350340136054,24.5,5788.455833333333,0,1.0,
ABEMACICLIBE,VERZENIOS,VERZENIOS CONVENIO 13221 100 MG CT BL AL AL X,ELI LILLY DO BRASIL LTDA,Câncer de mama avançado ou metastático com receptores hormonais positivos,L1H - INIBIDORES DE PROTEINA QUINASE,Inibidor seletivo das quinases dependentes de ciclina 4 e 6 (CDK4/6),ORAL,COMPRIMIDO REVESTIDO,60.0,60.0,0.29,13380.91,223.01516666666666,5,1115.0758333333333,0.5,0.5,
PALBOCICLIBE,IBRANCE,IBRANCE 75 MG CAP DURA CT FR PLAS OPC X 21,PFIZER BRASIL LTDA,Câncer de mama avançado com receptores hormonais positivos HER2-negativos,"L1H5 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, CDK 4/9",Inibidor seletivo das quinases dependentes de ciclina 4 e 6 (CDK4/6),ORAL,CAPSULA,168.0,0.0,0.0,37136.67,221.05160714285714,14,3094.7225,0,1.0,
EVEROLIMO,CERTICAN,EVEROLIMO 10 MG COM CT BL AL PLAS PVC TRANS X 28,NOVARTIS BIOCIENCIAS S.A,"Câncer de mama avançado, Tumores neuroendócrinos (NET), Câncer de rim (carcinoma de células renais - CCR), Astrocitoma subependimário de células gigantes (SEGA), Angiomiolipoma renal",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor da mTOR (alvo da rapamicina em mamíferos), uma proteína que atua como reguladora central do crescimento",ORAL,COMPRIMIDO,2016.0,0.0,0.0,423694.0200000002,210.16568452380963,168,35307.835000000014,0,1.0,
VENETOCLAX,VENCLEXTA,VENCLEXTA 50 MG COM REV CT BL AL PLAS TRANS X 7,ABBVIE FARMACEUTICA LTDA.,"Leucemia linfocítica crônica (LLC), leucemia mieloide aguda (LMA)",L1X9 - TODOS OS OUTROS ANTINEOPLÁSICOS,Antineoplásico inibidor da proteína BCL-6,ORAL,COMPRIMIDO REVESTIDO,7.0,0.0,0.0,1466.22,209.46,0.5833333333333334,122.185,0,1.0,
TIPIRACILA+TRIFLURIDINA,LONSURF,LONSURF (150 614) MG COM REV CT BL AL AL X 20,LABORATORIOS SERVIER DO BRASIL LTDA,Tratamento de neoplasias malignas,L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,"Medicamento com 2 princípios ativos: Trifluridina (inibidor metabólico de nucleosídeos, que interfere com a função do DNA das células cancerosas) e Tipiracila (inibidor da timidina fosforilase, que aumenta a concentração e a exposição da trifluridina, potencializando seu efeito)",ORAL,COMPRIMIDO REVESTIDO,3100.0,0.0,0.0,647821.1099999998,208.97455161290316,258.3333333333333,53985.09249999998,0,1.0,
NINTEDANIBE,NIDHI,NIDHI 150 MG CAP MOLE CT BL AL AL X 60,SUN FARMACEUTICA DO BRASIL LTDA,"Doença Pulmonar Intersticial (DPI), Câncer de pulmão de não pequenas células (CPNPC)",R7D - PRODUTOS DE FIBROSE PULMONAR IDIOPÁTICA,"Inibidor da proteína tirosina quinase, atuando como um inibidor triplo de quinase, incluindo os receptores PDGFR, FGFR e VEGFR - inibe a proliferação, migração e transformação de fibroblastos e a proliferação e sobrevivência de células endoteliais, retardando a progressão de doenças fibróticas e controlando o crescimento tumoral",ORAL,CAPSULA MOLE,600.0,0.0,0.0,125000.0,208.33333333333334,50,10416.666666666666,0,1.0,
ABIRATERONA,ZYTIGA,ZYTIGA 500 MG COM REV CT FR PLAS OPC X 60,JANSSEN-CILAG FARMACEUTICA LTDA,Câncer de próstata metastático resistente à castração,L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Inibidor seletivo da enzima CYP18,ORAL,COMPRIMIDO SIMPLES,360.0,0.0,0.0,72903.51,202.50975,30,6075.2925,0,1.0,
DABRAFENIBE,TAFINLAR,TAFINLAR 50 MG CAP DURA CT FR PLAS OPC X 120,NOVARTIS BIOCIENCIAS S.A,"Melanoma, Câncer de pulmão de não pequenas células (CPNPC), outros tumores sólidos - todos com mutação no gene BRAF V600","L1H4 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BRAF/MEK",Inibidor da proteína quinase BRAF (especialmente a V600),ORAL,CAPSULA,480.0,0.0,0.0,96068.68,200.14308333333332,40,8005.723333333332,0,1.0,
TEMOZOLOMIDA,TEMODAL,TEMOZOLOMIDA 250 MG CAP GEL DURA CT FR VD AMB X 5,MERCK SHARP & DOHME FARMACEUTICA LTDA,"Glioblastoma multiforme, Glioma maligno, Melanoma metastático",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico alquilante pró-fármaco que forma o composto ativo MTIC (monometil-triaceno-imidazol-carboxamida) que é citotóxico,ORAL,CAPSULA,340.0,0.0,0.0,67773.05,199.3325,28.333333333333332,5647.754166666667,0,1.0,
ABEMACICLIBE,VERZENIOS,VERZENIOS 100 MG COM REV CT BL AL AL X 30,ELI LILLY DO BRASIL LTDA,Câncer de mama avançado ou metastático com receptores hormonais positivos,L1H - INIBIDORES DE PROTEINA QUINASE,Inibidor seletivo das quinases dependentes de ciclina 4 e 6 (CDK4/6),ORAL,COMPRIMIDO REVESTIDO,14490.0,0.0,5801.25,2857161.650000002,197.18161835748805,1207.5,238096.8041666668,0,1.0,
PAZOPANIBE,VOTRIENT,VOTRIENT 400 MG COM REV CT FR PLAS OPC X 60,NOVARTIS BIOCIENCIAS S.A,"Carcinoma renal avançado ou metastático, sarcoma de partes moles avançado",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor da atividade de múltiplas proteínas quinases, incluindo os receptores 1, 2 e 3 do fator de crescimento endotelial vascular (VEGFR), os receptores alfa e beta do fator de crescimento derivado de plaquetas (PDGFR) e o c-kit",ORAL,COMPRIMIDO,660.0,0.0,0.0,129914.74,196.84051515151515,55,10826.228333333334,0,1.0,
TEMOZOLOMIDA,TEMODAL,TEMOZOLOMIDA 180 MG CAP DURA CT FR VD AMB X 5,MERCK SHARP & DOHME FARMACEUTICA LTDA,"Glioblastoma multiforme, Glioma maligno, Melanoma metastático",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico alquilante pró-fármaco que forma o composto ativo MTIC (monometil-triaceno-imidazol-carboxamida) que é citotóxico,ORAL,CAPSULA,175.0,0.0,0.0,34033.95,194.47971428571427,14.583333333333334,2836.1625,0,1.0,
ENZALUTAMIDA,XTANDI,XTANDI 80 MG COM REV CT BL AL PLAS PVCPCTFE TRANS X 56,ASTELLAS FARMA BRASIL IMPORTACAO E DISTRIBUICAO DE MEDICAMENTOS LTDA,"Câncer de próstata metastático resistente à castração (CPRCm), Câncer de próstata não metastático resistente à castração (CPRCnm), Câncer de próstata metastático sensível à castração (CPSCm)",L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Bloqueador da atividade dos andrógenos (como a testosterona),ORAL,CAPSULA GELATINOSA MOLE,3304.0,0.0,0.0,638188.1699999992,193.1562257869247,275.3333333333333,53182.34749999994,0,1.0,
PAZOPANIBE,VOTRIENT,VOTRIENT 400 MG COM REV CT FR PLAS OPC X 30,NOVARTIS BIOCIENCIAS S.A,"Carcinoma renal avançado ou metastático, sarcoma de partes moles avançado",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor da atividade de múltiplas proteínas quinases, incluindo os receptores 1, 2 e 3 do fator de crescimento endotelial vascular (VEGFR), os receptores alfa e beta do fator de crescimento derivado de plaquetas (PDGFR) e o c-kit",ORAL,COMPRIMIDO,60.0,0.0,0.0,11466.73,191.11216666666667,5,955.5608333333333,0,1.0,
BARICITINIBE,OLUMIANT,OLUMIANT 4 MG COM REV CT BL AL AL X 30,ELI LILLY DO BRASIL LTDA,"Artrite reumatoide, Dermatite atópica, Alopecia areata, COVID-19 em adultos hospitalizados que necessitam de oxigênio suplementar",L4X - OUTROS IMUNOSSUPRESSORES,Inibidor seletivo das enzimas Janus Quinase (JAK1 e JAK2),ORAL,COMPRIMIDO REVESTIDO,300.0,0.0,0.0,57213.93000000001,190.71310000000003,25,4767.8275,0,1.0,
VEMURAFENIBE,ZELBORAF,ZELBORAF 240 MG COM REV CT BL AL AL X 56,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.,Melanoma metastático ou irressecável com mutação BRAF V600E,"L1H4 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BRAF/MEK","Inibidor da proteína quinase BRAF (especialmente a V600), que é componente da via de sinalização MAPK",ORAL,COMPRIMIDO REVESTIDO,168.0,0.0,0.0,29946.87,178.25517857142856,14,2495.5724999999998,0,1.0,
EVEROLIMO,EXHER,EXHER 5 MG COM CT BL AL PLAS PVC TRANS X 28,NATCOFARMA DO BRASIL LTDA,"Câncer de mama avançado, Tumores neuroendócrinos (NET), Câncer de rim (carcinoma de células renais - CCR), Astrocitoma subependimário de células gigantes (SEGA), Angiomiolipoma renal",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor da mTOR (alvo da rapamicina em mamíferos), uma proteína que atua como reguladora central do crescimento",ORAL,COMPRIMIDO,28.0,0.0,0.0,4651.64,166.13000000000002,2.3333333333333335,387.6366666666667,0,1.0,
REGORAFENIBE,STIVARGA,STIVARGA 40 MG COM REV CT FR PLAS OPC X 84,BAYER S.A.,"Tumores estromais gastrintestinais (GIST), Carcinoma colorretal metastático (CCR), Carcinoma hepatocelular (CHC)",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Antineoplásico inibidor da proteína quinase envolvidas na angiogênese e oncogênese (VEGFR 1-3, TIE2, RAF, KIT e PDGFR)",ORAL,COMPRIMIDO REVESTIDO,4872.0,0.0,0.0,790278.3099999994,162.20819170771745,406,65856.52583333327,0,1.0,
ENZALUTAMIDA,XTANDI,XTANDI 40MG CAP MOLE BOLS AL BL AL PLAS TRANS X 120,ASTELLAS FARMA BRASIL IMPORTACAO E DISTRIBUICAO DE MEDICAMENTOS LTDA,"Câncer de próstata metastático resistente à castração (CPRCm), Câncer de próstata não metastático resistente à castração (CPRCnm), Câncer de próstata metastático sensível à castração (CPSCm)",L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Bloqueador da atividade dos andrógenos (como a testosterona),ORAL,CAPSULA GELATINOSA MOLE,112.0,0.0,0.0,17604.72,157.185,9.333333333333334,1467.0600000000002,0,1.0,
NILOTINIBE,TASIGNA,TASIGNA 200 MG CAP DURA CT BL AL PLAS PVCPVDC TRANS X 112,NOVARTIS BIOCIENCIAS S.A,Leucemia mieloide crônica (LMC) Ph+,"L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL","Inibidor da tirosina quinase BCR-ABL, bloqueando a proliferação e induzindo morte celular",ORAL,CAPSULA GELATINOSA DURA,13776.0,0.0,0.0,2051852.420000004,148.94399099883884,1148,170987.70166666698,0,1.0,
LENVATINIBE,LENVIMA,LENVIMA 4 MG CAP DURA CT BL AL AL X 30,UNITED MEDICAL LTDA,"Câncer de tireoide (ubtipos papilífero, folicular ou de células de Hürthle - não respondentes à iodoterapia), Carcinoma de células renais avançado, Carcinoma hepatocelular",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor seletivo de múltiplos receptores de tirosina quinase (RTK) de caráter antiangiogênico - bloqueia as atividades dos receptores do fator de crescimento endotelial vascular (VEGFR1, VEGFR2 e VEGFR3), do fator de crescimento de fibroblastos (FGFR1, FGFR2, FGFR3 e FGFR4), do fator de crescimento derivado de plaquetas (PDGFRa), RET e c-KIT",ORAL,CAPSULA DURA,3180.0,0.0,0.0,438178.08,137.79184905660378,265,36514.840000000004,0,1.0,
SUNITINIBE,SUTENT,SUTENT 125 MG CAP DURA CT FR PLAS OPC X 28,PFIZER BRASIL LTDA,"Tumor estromal gastrintestinal (GIST), Tumores neuroendócrinos pancreáticos (PNET), Carcinoma de células renais (CCR) avançado e/ou metastático",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor de múltiplas proteínas quinases, incluindo os receptores do fator de crescimento endotelial vascular (VEGFR) e o c-KIT",ORAL,CAPSULA DURA,224.0,0.0,0.0,29449.2,131.46964285714287,18.666666666666668,2454.1,0,1.0,
TEMOZOLOMIDA,TEMODAL,TEMOZOLOMIDA 140 MG CAP GEL DURA CT FR VD AMB X 5,MERCK SHARP & DOHME FARMACEUTICA LTDA,"Glioblastoma multiforme, Glioma maligno, Melanoma metastático",L1A - AGENTES ANTINEOPLÁSICOS ALQUILANTES,Agente antineoplásico alquilante pró-fármaco que forma o composto ativo MTIC (monometil-triaceno-imidazol-carboxamida) que é citotóxico,ORAL,CAPSULA,755.0,0.0,0.0,98707.72,130.73870198675496,62.916666666666664,8225.643333333333,0,1.0,
NILOTINIBE,TASIGNA,TASIGNA 150 MG CAP DURA CT BL AL PLAS PVCPVDC TRANS X 120,TASIGNA 150 MG CAP DURA CT BL AL PLAS PVCPVDC TRANS X 120,Leucemia mieloide crônica (LMC) Ph+,"L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL","Inibidor da tirosina quinase BCR-ABL, bloqueando a proliferação e induzindo morte celular",ORAL,CAPSULA GELATINOSA DURA,10680.0,0.0,0.0,1360466.570000002,127.38451029962565,890,113372.21416666683,0,1.0,
IMATINIBE,GLIVEC,GLIVEC 100 MG COM REV CT BL AL PVCPEPVDC X 60,NOVARTIS BIOCIENCIAS S.A,"Leucemia mieloide crônica (LMC) Ph+, Leucemia Linfoblástica Aguda (LLA) Ph+, Tumores estromais gastrointestinais (GIST), Fibrose sistêmica","L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL","Inibidor da tirosina quinase BCR-ABL, bloqueando a proliferação e induzindo morte celular",ORAL,COMPRIMIDO REVESTIDO,1320.0,0.0,0.0,162891.44,123.40260606060606,110,13574.286666666667,0,1.0,
ALECTINIBE,ALECENSA,ALECENSA 150 MG CAP DURA CT BL AL AL X 224,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.,Câncer de pulmão de não pequenas células (CPNPC),L1H - INIBIDORES DE PROTEINA QUINASE,Inibidor da tirosina quinase ALK,ORAL,CAPSULA DURA,25984.0,0.0,0.0,3205674.650000009,123.37109952278361,2165.3333333333335,267139.55416666745,0,1.0,
EVEROLIMO,AFINITOR,AFINITOR 25 MG COM CT BL ALAL X 30,NOVARTIS BIOCIENCIAS S.A,"Câncer de mama avançado, Tumores neuroendócrinos (NET), Câncer de rim (carcinoma de células renais - CCR), Astrocitoma subependimário de células gigantes (SEGA), Angiomiolipoma renal",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor da mTOR (alvo da rapamicina em mamíferos), uma proteína que atua como reguladora central do crescimento",ORAL,COMPRIMIDO SIMPLES,30.0,0.0,0.0,3614.03,120.46766666666667,2.5,301.1691666666667,0,1.0,
NINTEDANIBE,OFEV,OFEV 100 MG CAP MOLE CT BL AL AL X 60,BOEHRINGER INGELHEIM DO BRASIL QUIMICA E FARMACEUTICA LTDA,"Doença Pulmonar Intersticial (DPI), Câncer de pulmão de não pequenas células (CPNPC)",R7D - PRODUTOS DE FIBROSE PULMONAR IDIOPÁTICA,"Inibidor da proteína tirosina quinase, atuando como um inibidor triplo de quinase, incluindo os receptores PDGFR, FGFR e VEGFR - inibe a proliferação, migração e transformação de fibroblastos e a proliferação e sobrevivência de células endoteliais, retardando a progressão de doenças fibróticas e controlando o crescimento tumoral",ORAL,CAPSULA,1830.0,0.0,0.0,211824.74,115.75122404371584,152.5,17652.061666666665,0,1.0,
ABIRATERONA,ZOSTIDE,ZOSTIDE CONVENIO 13221 250 MG X 120 CPRS,LIBBS FARMACEUTICA LTDA ,Câncer de próstata metastático resistente à castração,L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Inibidor seletivo da enzima CYP17,ORAL,COMPRIMIDO SIMPLES,120.0,0.0,0.0,13876.8,115.64,10,1156.3999999999999,0,1.0,
AFATINIBE,GIOTRIF,GIOTRIF 40 MG COM REV CT ENVOL BL AL PLAS TRANS X 28,BOEHRINGER INGELHEIM DO BRASIL QUIMICA E FARMACEUTICA LTDA,Câncer de pulmão de células não pequenas com mutação EGFR,"L1H2 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, EGFR",Inibidor da tirosina quinase,ORAL,COMPRIMIDO,140.0,0.0,0.0,16155.53,115.39664285714287,11.666666666666666,1346.2941666666668,0,1.0,
DASATINIBE,SPRYCEL,SPRYCEL 20 MG COM REV CT FR PLAS OPC X 60,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Leucemia mieloide crônica (LMC), Leucemia linfoblástica aguda (LLA) Ph+","L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL",Inibidor da tirosina quinase ABL/BCR-ABL2,ORAL,COMPRIMIDO REVESTIDO,2760.0,0.0,0.0,304025.52,110.15417391304348,230,25335.460000000003,0,1.0,
ABIRATERONA,ZYTIGA,ZYTIGA 250 MG COM CT FR PLAS OPC X 120,JANSSEN-CILAG FARMACEUTICA LTDA,Câncer de próstata metastático resistente à castração,L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Inibidor seletivo da enzima CYP21,ORAL,COMPRIMIDO SIMPLES,2280.0,0.0,0.0,237788.92,104.29338596491229,190,19815.743333333336,0,1.0,
EVEROLIMO,CERTICAN,EVEROLIMO 5 MG COM CT BL AL PLAS PVC TRANS X 28,NOVARTIS BIOCIENCIAS S.A,"Câncer de mama avançado, Tumores neuroendócrinos (NET), Câncer de rim (carcinoma de células renais - CCR), Astrocitoma subependimário de células gigantes (SEGA), Angiomiolipoma renal",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor da mTOR (alvo da rapamicina em mamíferos), uma proteína que atua como reguladora central do crescimento",ORAL,COMPRIMIDO,1316.0,0.0,0.0,135402.3999999999,102.88936170212759,109.66666666666667,11283.533333333326,0,1.0,
APALUTAMIDA,ERLEADA,ERLEADA 60 MG COM REV CT FR PLAS OPC X 120,JANSSEN-CILAG FARMACEUTICA LTDA,"Câncer de próstata não metastático resistente à castração, Câncer de próstata metastático sensível à castração",L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Inibidor seletivo do receptor de androgênio (AR),ORAL,COMPRIMIDO REVESTIDO,46320.0,0.0,0.0,4575345.500000021,98.77688903281566,3860,381278.79166666843,0,1.0,
ABEMACICLIBE,VERZENIOS,VERZENIOS 50 MG COM REV CT BL AL AL X 30,ELI LILLY DO BRASIL LTDA,Câncer de mama avançado ou metastático com receptores hormonais positivos,L1H - INIBIDORES DE PROTEINA QUINASE,Inibidor seletivo das quinases dependentes de ciclina 4 e 6 (CDK4/6),ORAL,COMPRIMIDO REVESTIDO,6120.0,0.0,0.0,604164.4600000003,98.719683006536,510,50347.03833333336,0,1.0,
SORAFENIBE,NEXAVAR,NEXAVAR 200 MG COM REV CT BL AL AL X 60,BAYER S.A.,"Carcinoma hepatocelular, carcinoma renal avançado, Carcinoma de tireoide progressivo",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor multiquinase, interferindo em diversas vias de sinalização essenciais para o crescimento e a proliferação das células cancerígenas",ORAL,COMPRIMIDO,2880.0,0.0,0.0,283106.78,98.30096527777779,240,23592.23166666667,0,1.0,
ENZALUTAMIDA,XTANDI,XTANDI 40 MG COM REV CT BL AL PLAS PVCPCTFE TRANS X 112,ASTELLAS FARMA BRASIL IMPORTACAO E DISTRIBUICAO DE MEDICAMENTOS LTDA,"Câncer de próstata metastático resistente à castração (CPRCm), Câncer de próstata não metastático resistente à castração (CPRCnm), Câncer de próstata metastático sensível à castração (CPSCm)",L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Bloqueador da atividade dos andrógenos (como a testosterona),ORAL,CAPSULA GELATINOSA MOLE,46032.0,0.0,0.0,4422850.950000033,96.0820939781029,3836,368570.9125000027,0,1.0,
PAZOPANIBE,VOTRIENT,VOTRIENT 200 MG COM REV CT FR PLAS OPC X 30,NOVARTIS BIOCIENCIAS S.A,"Carcinoma renal avançado ou metastático, sarcoma de partes moles avançado",L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,"Inibidor da atividade de múltiplas proteínas quinases, incluindo os receptores 1, 2 e 3 do fator de crescimento endotelial vascular (VEGFR), os receptores alfa e beta do fator de crescimento derivado de plaquetas (PDGFR) e o c-kit",ORAL,COMPRIMIDO,4110.0,0.0,0.0,386078.88,93.93646715328467,342.5,32173.24,0,1.0,
DAROLUTAMIDA,NUBEQA,NUBEQA 300 MG COM REV CT FR PLAS PEAD OPC X 120,BAYER S.A.,Câncer de próstata não metastático resistente à castração,L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Inibidor do receptor de androgênios,ORAL,COMPRIMIDO REVESTIDO,29760.0,0.0,0.0,2600211.819999991,87.37270900537604,2480,216684.31833333257,0,1.0,
AFATINIBE,GIOTRIF,GIOTRIF 30 MG COM REV CT ENVOL BL AL PLAS TRANS X 28,BOEHRINGER INGELHEIM DO BRASIL QUIMICA E FARMACEUTICA LTDA,Câncer de pulmão de células não pequenas com mutação EGFR,"L1H2 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, EGFR","Inibidor da tirosina quinase, bloqueador da atividade do receptor do fator de crescimento epidérmico (EGFR)",ORAL,COMPRIMIDO,196.0,0.0,8432.22,16750.52,85.46183673469388,16.333333333333332,1395.8766666666668,0,1.0,
TIMOMODULINA,LEUCOGEN,LEUCOGEN 200 MGML XPE CT FR VD AMB X 120 ML,ACHE LABORATORIOS FARMACEUTICOS S.A,"Doenças infecciosas e exantemáticas (bacterianas ou virais) intensas ou de ocorrência repetida, como infecções das vias aéreas respiratórias, sarampo, varicela, caxumba e coqueluche",L3A9 - OUTROS AGENTES IMUNOESTIMULANTES EXCETO INTERFERONAS,"Estimulante do sistema imunológico, especialmente a maturação e a diferenciação de células de defesa, como os linfócitos T",ORAL,CAPSULA GELATINOSA DURA /  XAROPE,76.0,0.0,0.0,6363.26,83.7271052631579,6.333333333333333,530.2716666666666,0,1.0,
DASATINIBE,SPRYCEL,DASATINIBE MONOIDRATADO 20 MG COM REV CT FR PLAS PEAD OPC X 60,BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA,"Leucemia mieloide crônica (LMC), Leucemia linfoblástica aguda (LLA) Ph+","L1H1 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, BCR-ABL",Inibidor da tirosina quinase ABL/BCR-ABL3,ORAL,COMPRIMIDO REVESTIDO,1080.0,0.0,0.0,79418.82000000002,73.53594444444447,90,6618.2350000000015,0,1.0,
LAPATINIBE,TYKERB,TYKERB 250 MG COM REV FR PLAS OPC X 70,NOVARTIS BIOCIENCIAS S.A,Câncer de mama HER2-positivo avançado,L1H9 - OUTROS ANTINEOPLÁSICOS INIBIDORES DA PROTEÍNA KINASE,Inibidor da função dos receptores do fator de crescimento epidérmico (EGFR ou HER1) e do receptor 2 do fator de crescimento epidérmico humano (HER2/neu ou ErbB2),ORAL,COMPRIMIDO REVESTIDO,210.0,0.0,0.0,15283.23,72.77728571428571,17.5,1273.6025,0,1.0,
